date,To,Ti_DORMITORIODAMAS
2019-11-06 06:00:00,3.9,9.579106630497986
2019-11-06 06:15:00,4.6,9.566009319212085
2019-11-06 06:30:00,5.3,9.596697722745034
2019-11-06 06:45:00,6.0,9.63659263312085
2019-11-06 07:00:00,6.7,9.70408379460341
2019-11-06 07:15:00,7.275,9.796294982050322
2019-11-06 07:30:00,7.85,9.900303429354347
2019-11-06 07:45:00,8.425,10.030308074247547
2019-11-06 08:00:00,9.0,10.184132293320136
2019-11-06 08:15:00,9.475,10.347595983402572
2019-11-06 08:30:00,9.95,10.551372342910131
2019-11-06 08:45:00,10.425,10.786537017484218
2019-11-06 09:00:00,10.9,11.035768464293069
2019-11-06 09:15:00,11.425,11.219228899331984
2019-11-06 09:30:00,11.95,11.472571170300977
2019-11-06 09:45:00,12.475,11.787470357938187
2019-11-06 10:00:00,13.0,11.965884858678146
2019-11-06 10:15:00,13.425,12.262136421616662
2019-11-06 10:30:00,13.85,12.461845786692823
2019-11-06 10:45:00,14.274999999999999,12.65217549303058
2019-11-06 11:00:00,14.7,12.832008180072156
2019-11-06 11:15:00,14.999999999999998,12.99714686085095
2019-11-06 11:30:00,15.3,13.150469688909077
2019-11-06 11:45:00,15.600000000000001,13.298003130258834
2019-11-06 12:00:00,15.9,13.43303336058846
2019-11-06 12:15:00,16.1,13.557162728488908
2019-11-06 12:30:00,16.3,13.674909067595996
2019-11-06 12:45:00,16.5,13.787717487741036
2019-11-06 13:00:00,16.7,13.895513854473828
2019-11-06 13:15:00,16.775,13.99867317734289
2019-11-06 13:30:00,16.85,14.096139056524637
2019-11-06 13:45:00,16.925,14.188607236800499
2019-11-06 14:00:00,17.0,14.275349698907602
2019-11-06 14:15:00,16.975,14.337054419001877
2019-11-06 14:30:00,16.95,14.38963353582922
2019-11-06 14:45:00,16.924999999999997,14.436591809153835
2019-11-06 15:00:00,16.9,14.474295468744941
2019-11-06 15:15:00,16.7,14.498515539599405
2019-11-06 15:30:00,16.5,14.510995200910198
2019-11-06 15:45:00,16.3,14.551291128466087
2019-11-06 16:00:00,16.1,14.559263438722413
2019-11-06 16:15:00,15.725000000000001,14.571799993332887
2019-11-06 16:30:00,15.350000000000001,14.575893084462951
2019-11-06 16:45:00,14.975,14.55318462437869
2019-11-06 17:00:00,14.6,14.554730014504512
2019-11-06 17:15:00,14.075,14.506421597951203
2019-11-06 17:30:00,13.55,14.415274007453307
2019-11-06 17:45:00,13.025,14.332328466213463
2019-11-06 18:00:00,12.5,14.28343015354763
2019-11-06 18:15:00,12.175,14.195880238431101
2019-11-06 18:30:00,11.85,14.132119197818014
2019-11-06 18:45:00,11.524999999999999,14.067424914047727
2019-11-06 19:00:00,11.2,14.001497349235034
2019-11-06 19:15:00,10.95,13.922361517769456
2019-11-06 19:30:00,10.7,13.830976790090064
2019-11-06 19:45:00,10.45,13.733011078768628
2019-11-06 20:00:00,10.2,13.633840383097066
2019-11-06 20:15:00,9.924999999999999,13.538172635602443
2019-11-06 20:30:00,9.649999999999999,13.442703829606302
2019-11-06 20:45:00,9.375,13.348364846861118
2019-11-06 21:00:00,9.1,13.254128590183255
2019-11-06 21:15:00,8.85,13.151825276982333
2019-11-06 21:30:00,8.6,13.04771038523952
2019-11-06 21:45:00,8.35,12.945743357053038
2019-11-06 22:00:00,8.1,12.845649762464873
2019-11-06 22:15:00,7.824999999999999,12.74578281369333
2019-11-06 22:30:00,7.55,12.645900180660849
2019-11-06 22:45:00,7.275,12.549167158031624
2019-11-06 23:00:00,7.0,12.453869460451266
2019-11-06 23:15:00,6.725,12.356742396301138
2019-11-06 23:30:00,6.45,12.258112446112085
2019-11-06 23:45:00,6.175000000000001,12.159130792566314
2019-11-07 00:00:00,6.1,11.012348099277885
2019-11-07 00:15:00,5.775,11.962747127454534
2019-11-07 00:30:00,5.65,11.866810766402434
2019-11-07 00:45:00,5.525,11.772218570821748
2019-11-07 01:00:00,5.4,11.679495264641522
2019-11-07 01:15:00,5.300000000000001,11.588977786930574
2019-11-07 01:30:00,5.2,11.498801361383348
2019-11-07 01:45:00,5.1,11.410098671396968
2019-11-07 02:00:00,5.0,11.324039609332807
2019-11-07 02:15:00,4.95,11.23717635528255
2019-11-07 02:30:00,4.9,11.148159947459598
2019-11-07 02:45:00,4.85,11.058744829261348
2019-11-07 03:00:00,4.8,10.970193168808617
2019-11-07 03:15:00,4.75,10.882492463741416
2019-11-07 03:30:00,4.699999999999999,10.795550993279486
2019-11-07 03:45:00,4.6499999999999995,10.709529739861258
2019-11-07 04:00:00,4.6,10.624801646824292
2019-11-07 04:15:00,4.574999999999999,10.542162367954687
2019-11-07 04:30:00,4.55,10.461255403644909
2019-11-07 04:45:00,4.525,10.381504293045994
2019-11-07 05:00:00,4.5,10.302637178537418
2019-11-07 05:15:00,4.6,10.230931817861773
2019-11-07 05:30:00,4.7,10.165138150214064
2019-11-07 05:45:00,4.800000000000001,10.118024971345447
2019-11-07 06:00:00,4.9,10.110916116180501
2019-11-07 06:15:00,5.6000000000000005,10.114754663100985
2019-11-07 06:30:00,6.300000000000001,10.164892368925162
2019-11-07 06:45:00,7.0,10.222970576704334
2019-11-07 07:00:00,7.7,10.31206909716519
2019-11-07 07:15:00,8.275,10.399425612763013
2019-11-07 07:30:00,8.85,10.542889141370857
2019-11-07 07:45:00,9.425,10.696729966427748
2019-11-07 08:00:00,10.0,10.89710848424264
2019-11-07 08:15:00,10.55,11.179326469114152
2019-11-07 08:30:00,11.1,11.384611976467845
2019-11-07 08:45:00,11.649999999999999,11.725958776740589
2019-11-07 09:00:00,12.2,12.009377823090304
2019-11-07 09:15:00,12.575,12.203590672104
2019-11-07 09:30:00,12.95,12.545500464019494
2019-11-07 09:45:00,13.325,12.755080599072105
2019-11-07 10:00:00,13.7,13.079658529145949
2019-11-07 10:15:00,14.124999999999998,13.352256060459
2019-11-07 10:30:00,14.55,13.618295905422542
2019-11-07 10:45:00,14.975000000000001,13.862491732260429
2019-11-07 11:00:00,15.4,14.077068146561992
2019-11-07 11:15:00,15.225000000000001,14.18955280733388
2019-11-07 11:30:00,15.05,14.34939537735016
2019-11-07 11:45:00,14.874999999999998,14.431519224105687
2019-11-07 12:00:00,14.7,14.500792452341011
2019-11-07 12:15:00,14.399999999999999,14.553489714648578
2019-11-07 12:30:00,14.1,14.505640287335513
2019-11-07 12:45:00,13.8,14.447944006260316
2019-11-07 13:00:00,13.5,14.376994294982776
2019-11-07 13:15:00,13.325,14.284043095090691
2019-11-07 13:30:00,13.15,14.204143734202308
2019-11-07 13:45:00,12.975000000000001,14.157891037672677
2019-11-07 14:00:00,12.8,14.097870312822828
2019-11-07 14:15:00,12.475000000000001,14.022731579948097
2019-11-07 14:30:00,12.15,13.943282334955155
2019-11-07 14:45:00,11.825,13.863150666551968
2019-11-07 15:00:00,11.5,13.782148761875249
2019-11-07 15:15:00,11.175,13.718115441775524
2019-11-07 15:30:00,10.85,13.613399284735134
2019-11-07 15:45:00,10.524999999999999,13.523706414486167
2019-11-07 16:00:00,10.2,13.423948878355295
2019-11-07 16:15:00,10.024999999999999,13.344304273865918
2019-11-07 16:30:00,9.85,13.28656444713726
2019-11-07 16:45:00,9.675,13.214386621999004
2019-11-07 17:00:00,9.5,13.13999863885654
2019-11-07 17:15:00,9.3,13.071565084586917
2019-11-07 17:30:00,9.1,12.992581370683553
2019-11-07 17:45:00,8.899999999999999,12.908253598348452
2019-11-07 18:00:00,8.7,12.817134822673536
2019-11-07 18:15:00,8.6,12.704585568674611
2019-11-07 18:30:00,8.5,12.609760547655945
2019-11-07 18:45:00,8.4,12.553791286759308
2019-11-07 19:00:00,8.3,12.488709406646864
2019-11-07 19:15:00,8.175,12.409323150628095
2019-11-07 19:30:00,8.05,12.314529026271561
2019-11-07 19:45:00,7.925,12.217402068212646
2019-11-07 20:00:00,7.8,12.135486209861497
2019-11-07 20:15:00,7.699999999999999,12.058504173595205
2019-11-07 20:30:00,7.6,11.979343913945288
2019-11-07 20:45:00,7.500000000000001,11.899043020614652
2019-11-07 21:00:00,7.4,11.819906074911827
2019-11-07 21:15:00,7.300000000000001,11.7470784546772
2019-11-07 21:30:00,7.2,11.689466192767274
2019-11-07 21:45:00,7.1,11.642869028028219
2019-11-07 22:00:00,7.0,11.58381440201232
2019-11-07 22:15:00,6.9,11.499762151957444
2019-11-07 22:30:00,6.8,11.388606242040167
2019-11-07 22:45:00,6.699999999999999,11.295210387109039
2019-11-07 23:00:00,6.6,11.256455712494077
2019-11-07 23:15:00,6.475,11.22526531339462
2019-11-07 23:30:00,6.35,11.147422317336176
2019-11-07 23:45:00,6.225,11.076524249327074
2019-11-08 00:00:00,5.5,10.594165441798603
2019-11-08 00:15:00,5.924999999999999,10.944110683168054
2019-11-08 00:30:00,5.75,10.871948573536034
2019-11-08 00:45:00,5.575000000000001,10.795722401752265
2019-11-08 01:00:00,5.4,10.715418985929386
2019-11-08 01:15:00,5.250000000000001,10.641396220504777
2019-11-08 01:30:00,5.1,10.573107546397198
2019-11-08 01:45:00,4.949999999999999,10.505116214213762
2019-11-08 02:00:00,4.8,10.435317381930805
2019-11-08 02:15:00,4.725,10.363229515603459
2019-11-08 02:30:00,4.65,10.290923963666053
2019-11-08 02:45:00,4.575,10.219437777000444
2019-11-08 03:00:00,4.5,10.148571941727278
2019-11-08 03:15:00,4.425,10.07813707502609
2019-11-08 03:30:00,4.35,10.008130342484439
2019-11-08 03:45:00,4.275,9.938486275689428
2019-11-08 04:00:00,4.2,9.868190685900826
2019-11-08 04:15:00,4.15,9.797106413684531
2019-11-08 04:30:00,4.1,9.725786684196772
2019-11-08 04:45:00,4.05,9.65701073177465
2019-11-08 05:00:00,4.0,9.590239732931536
2019-11-08 05:15:00,4.075,9.532493272787567
2019-11-08 05:30:00,4.15,9.480966848816253
2019-11-08 05:45:00,4.225,9.446754682898522
2019-11-08 06:00:00,4.3,9.4457249804987
2019-11-08 06:15:00,4.949999999999999,9.464399413440525
2019-11-08 06:30:00,5.6,9.520800237822854
2019-11-08 06:45:00,6.250000000000001,9.594147617496668
2019-11-08 07:00:00,6.9,9.6991879586388
2019-11-08 07:15:00,7.425000000000001,9.794848458226838
2019-11-08 07:30:00,7.95,9.915310671441052
2019-11-08 07:45:00,8.475,10.084981913949372
2019-11-08 08:00:00,9.0,10.336196536343865
2019-11-08 08:15:00,9.45,10.569686768406761
2019-11-08 08:30:00,9.9,10.781225379673351
2019-11-08 08:45:00,10.350000000000001,11.142824027824215
2019-11-08 09:00:00,10.8,11.46126617224395
2019-11-08 09:15:00,11.275000000000002,11.779949191393023
2019-11-08 09:30:00,11.75,12.100452305579637
2019-11-08 09:45:00,12.224999999999998,12.41659626102051
2019-11-08 10:00:00,12.7,12.655322313437345
2019-11-08 10:15:00,13.099999999999998,13.036757376963429
2019-11-08 10:30:00,13.5,13.319670696646615
2019-11-08 10:45:00,13.900000000000002,13.574756591794108
2019-11-08 11:00:00,14.3,13.804674194170033
2019-11-08 11:15:00,14.100000000000001,13.925723381046216
2019-11-08 11:30:00,13.9,14.053610895675737
2019-11-08 11:45:00,13.7,14.174871958979573
2019-11-08 12:00:00,13.5,14.219506651053756
2019-11-08 12:15:00,13.225,14.28651498262205
2019-11-08 12:30:00,12.95,14.31157890796646
2019-11-08 12:45:00,12.675,14.326460328320742
2019-11-08 13:00:00,12.4,14.329895520323543
2019-11-08 13:15:00,12.075000000000001,14.321826607484075
2019-11-08 13:30:00,11.75,14.295021504100571
2019-11-08 13:45:00,11.424999999999999,14.256017273980568
2019-11-08 14:00:00,11.1,14.214229066141689
2019-11-08 14:15:00,10.85,14.127823640335944
2019-11-08 14:30:00,10.6,14.032307737365539
2019-11-08 14:45:00,10.35,13.97392461089525
2019-11-08 15:00:00,10.1,13.960877182048735
2019-11-08 15:15:00,9.85,13.89597165440703
2019-11-08 15:30:00,9.6,13.801888005270786
2019-11-08 15:45:00,9.35,13.70389875929067
2019-11-08 16:00:00,9.1,13.612934862184236
2019-11-08 16:15:00,8.85,13.534893359940295
2019-11-08 16:30:00,8.6,13.456614666439197
2019-11-08 16:45:00,8.35,13.342651804709496
2019-11-08 17:00:00,8.1,13.197635270057829
2019-11-08 17:15:00,7.949999999999999,13.098118837876134
2019-11-08 17:30:00,7.8,12.980922254023028
2019-11-08 17:45:00,7.65,12.846366888955616
2019-11-08 18:00:00,7.5,12.7173953593298
2019-11-08 18:15:00,7.425,12.596671785417675
2019-11-08 18:30:00,7.35,12.478032270745292
2019-11-08 18:45:00,7.275,12.362428789142882
2019-11-08 19:00:00,7.2,12.253178033536583
2019-11-08 19:15:00,7.125,12.14561956606905
2019-11-08 19:30:00,7.050000000000001,12.040071012785774
2019-11-08 19:45:00,6.9750000000000005,11.938655666409053
2019-11-08 20:00:00,6.9,11.841806453403056
2019-11-08 20:15:00,6.825000000000001,11.762326479717954
2019-11-08 20:30:00,6.75,11.672058552417111
2019-11-08 20:45:00,6.674999999999999,11.584896147985557
2019-11-08 21:00:00,6.6,11.51851636383452
2019-11-08 21:15:00,6.499999999999999,11.447779257838299
2019-11-08 21:30:00,6.4,11.369960745277
2019-11-08 21:45:00,6.300000000000001,11.28820384219514
2019-11-08 22:00:00,6.2,11.200205060219693
2019-11-08 22:15:00,6.125,11.121822031040377
2019-11-08 22:30:00,6.050000000000001,11.050969038484203
2019-11-08 22:45:00,5.9750000000000005,10.98124032637365
2019-11-08 23:00:00,5.9,10.91099954699667
2019-11-08 23:15:00,5.800000000000001,10.834096956201407
2019-11-08 23:30:00,5.7,10.754240728837372
2019-11-08 23:45:00,5.6,10.674985819026368
